,SMILES,pIC50_class
sample_25,CSC1CC(C(=O)[O-])N(C(=O)C(CCCC[NH3+])OP(=O)([O-])CCCCc2ccccc2)C1,positive
sample_26,CSC1(SC)CC(C(=O)[O-])N(C(=O)C(CCCC[NH3+])OP(=O)([O-])CCCCc2ccccc2)C1,positive
sample_27,[NH3+]CCCCC(OP(=O)([O-])CCCCc1ccccc1)C(=O)N1CC2(CC1C(=O)[O-])SCCS2,positive
sample_28,[NH3+]CCCCC(OP(=O)([O-])CCCCc1ccccc1)C(=O)N1CC(O)CC1C(=O)[O-],positive
sample_29,[NH3+]CCCCC(OP(=O)([O-])CCCCc1ccccc1)C(=O)N1CC(O)CC1C(=O)[O-],negative
sample_30,O=C(CCS)NC(CS)C(=O)[O-],negative
sample_31,O=C(CS)NC(Cc1cnc[nH]1)C(=O)[O-],negative
sample_32,O=C(CCS)NC(Cc1cnc[nH]1)C(=O)[O-],negative
sample_33,O=C(CS)NC(Cc1c[nH]c2ccccc12)C(=O)[O-],negative
sample_34,CC(C)(S)C(=O)NC(CCC(=O)[O-])C(=O)[O-],negative
sample_35,CC(S)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)[O-],negative
sample_36,CC(S)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)[O-],negative
sample_37,CC(C)(S)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)[O-],negative
sample_38,O=C(CCS)NC(Cc1c[nH]c2ccccc12)C(=O)[O-],negative
sample_39,O=C(CCS)NC(Cc1c[nH]c2ccccc12)C(=O)[O-],negative
sample_40,CC(CS)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)[O-],negative
sample_41,CC(CS)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)[O-],negative
sample_42,CC(C)(S)C(=O)NC(CCC(=O)[O-])C(=O)[O-],negative
sample_43,O=C(CS)NC(CS)C(=O)[O-],negative
sample_44,CC(S)C(=O)NC(CS)C(=O)[O-],negative
sample_45,CC(S)C(=O)NC(CS)C(=O)[O-],negative
sample_46,CC(C)(S)C(=O)NC(CS)C(=O)[O-],negative
sample_47,O=C([O-])C1C=CCn2c(=O)n(CS)c(=O)n21,negative
sample_48,O=C([O-])C1CCCN2C(=O)CC(CS)C(=O)N12,negative
sample_49,CC1(CCS)C(=O)N2CCCC(C(=O)[O-])N2C1=O,negative
sample_50,CC(CS)C(=O)N1c2ccccc2CC1C(=O)[O-],positive
sample_51,O=C([O-])C1CSC(c2ccccc2O)N1C(=O)CCS,positive
sample_52,O=C([O-])CCc1cc(O)c2n(c1=O)C(C(=O)[O-])CC2,negative
sample_53,CC(NP(=O)([O-])[O-])C(=O)N1CCCC1C(=O)[O-],negative
sample_54,O=C([O-])CCn1c(=O)n2n(c1=O)C(C(=O)[O-])C=CC2,positive
sample_55,CC(CS)C(=O)N1CCCC1C(=O)[O-],negative
sample_56,CC(CS)C(=O)N1C(=O)CCC1C(=O)[O-],positive
sample_57,O=C([O-])C1CCCN1C(=O)C1CCCC1S,negative
sample_58,O=C([O-])C1CCCN1C(=O)C1CCC1S,negative
sample_59,O=C([O-])CN1C(=O)C([NH2+]C(CCc2ccccc2)C(=O)[O-])CCc2ccccc21,positive
sample_60,CC(NC(=O)C(S)Cc1ccccc1)C(=O)N1CCCC1C(=O)[O-],negative
sample_61,CC([NH2+]C(CCCNC(=O)OCc1ccccc1)C(=O)[O-])C(=O)N1CCCC1C(=O)[O-],positive
sample_62,CC1CCCC([NH2+]C(CCc2ccccc2)C(=O)[O-])C(=O)N1CC(=O)[O-],positive
sample_63,CC([NH2+]C(CCC(=O)Nc1ccc(I)cc1)C(=O)[O-])C(=O)N1CCCC1C(=O)[O-],positive
sample_64,CC([NH2+]C(CCc1ccccc1)C(=O)[O-])C(=O)N1CCCC1C(=O)[O-],positive
sample_65,[NH3+]CCCCC([NH2+]C(CCc1ccccc1)C(=O)[O-])C(=O)N1CCCC1C(=O)[O-],positive
sample_66,CC([NH2+]C(CCc1cccc2ccccc12)C(=O)[O-])C(=O)N1CCCC1C(=O)[O-],positive
sample_67,CC([NH2+]C(CCc1ccc(O)cc1)C(=O)[O-])C(=O)N1CCCC1C(=O)[O-],positive
sample_68,O=C([O-])C(CCc1ccccc1)[NH2+]C1CCCC2SCC(C(=O)[O-])N2C1=O,positive
sample_69,O=C([O-])C1CC2(CN1C(=O)CP(=O)([O-])CCCCc1ccccc1)SCCS2,positive
sample_70,O=C(NC(Cc1ccccc1)CP(=O)([O-])CC(=O)N1CCCC1C(=O)[O-])c1ccccc1,positive
sample_71,CC([NH2+]C(C(=O)[O-])C(Cc1ccccc1)NC(=O)c1ccccc1)C(=O)N1CCCC1C(=O)[O-],positive
sample_72,O=C(NC(Cc1ccccc1)C(=O)CCC(=O)N1CCCC1C(=O)[O-])c1ccccc1,negative
sample_73,CC(CC(=O)C(Cc1ccccc1)NC(=O)c1ccccc1)C(=O)N1CCCC1C(=O)[O-],positive
sample_74,CC([NH2+]C(C(=O)[O-])C1CCCN1C(=O)c1ccccc1)C(=O)N1CCCC1C(=O)[O-],positive
sample_75,CC(NP(=O)([O-])CCc1ccccc1)C(=O)N1CCCC1C(=O)[O-],positive
sample_76,O=C([O-])CNC(=O)CCS,negative
sample_77,CC(NC(=O)CCS)C(=O)[O-],negative
sample_78,CC(C)C(NC(=O)CCS)C(=O)[O-],negative
sample_79,O=C(CCS)NC(Cc1ccccc1)C(=O)[O-],negative
sample_80,O=C([O-])C1CCCN1C(=O)CCS,negative
sample_81,O=C([O-])C1=CCCN1C(=O)CCS,negative
sample_82,O=C([O-])CCNC(=O)CCS,negative
sample_83,O=C([O-])CCC(=O)NCC(=O)[O-],negative
sample_84,CC(NC(=O)CCC(=O)[O-])C(=O)[O-],negative
sample_85,CN(C(=O)CCS)C(Cc1ccccc1)C(=O)[O-],negative
sample_86,CN(CC(=O)[O-])C(=O)CCS,negative
sample_87,CC(CS)C(=O)N1CCCC1C(=O)[O-],negative
sample_88,O=C([O-])C1CCCN1C(=O)CCS,negative
sample_89,CC(C)C(NC(=O)CCC(=O)[O-])C(=O)[O-],negative
sample_90,CC(C)CC(NC(=O)CCC(=O)[O-])C(=O)[O-],negative
sample_91,CCC(C)C(NC(=O)CCC(=O)[O-])C(=O)[O-],negative
sample_92,O=C([O-])CCC(=O)NC(Cc1ccccc1)C(=O)[O-],negative
sample_93,NCC(=O)N1CCCC1C(=O)[O-],negative
sample_94,CC(N)C(=O)N1CCCC1C(=O)[O-],negative
sample_95,CC(C)C(N)C(=O)N1CCCC1C(=O)[O-],negative
sample_96,CCC(C)C(N)C(=O)N1CCCC1C(=O)[O-],negative
sample_97,NCC(=O)NC(Cc1ccccc1)C(=O)[O-],negative
sample_98,CC(N)C(=O)NC(Cc1ccccc1)C(=O)[O-],negative
sample_99,CC(C)C(N)C(=O)NC(Cc1ccccc1)C(=O)[O-],negative
sample_100,CCC(C)C(N)C(=O)NC(Cc1ccccc1)C(=O)[O-],negative
sample_101,CC(CS)C(=O)N1CCCC1,negative
sample_102,CCOC(=O)C1CCCN1C(=O)CCS,negative
sample_103,O=C([O-])CCCCCS,negative
sample_104,O=C([O-])C1CCCN1CCCS,negative
sample_105,O=C([O-])C1CCC(=O)N1CCCS,negative
sample_106,O=C([O-])CCC(=O)CCS,negative
sample_107,CC(C)(C)OC(=O)C1CCCN1C(=O)CCS,negative
sample_108,O=C(CCS)OC(Cc1ccccc1)C(=O)[O-],negative
sample_109,O=C([O-])CCC(=O)N1CCCC1C(=O)[O-],negative
sample_110,CC(CC(=O)[O-])C(=O)N1CCCC1C(=O)[O-],negative
sample_111,CC(CCC(=O)[O-])C(=O)N1CCCC1C(=O)[O-],negative
sample_112,CC([NH2+]CC(=O)[O-])C(=O)N1CCCC1C(=O)[O-],negative
sample_113,O=C([O-])C1CCCN1C(=O)CP(=O)([O-])[O-],negative
sample_114,O=C([O-])C1CCCN1C(=O)CCP(=O)([O-])[O-],negative
